,timestamps,x,y,z,sensor_type,device_type
0,21081256,-3.406183004,11.6204443,17.36471367,accelerometer,smartphone
1,21083750,-2.963211775,12.16421318,18.69422531,accelerometer,smartphone
2,21086243,-2.464906454,12.73669624,20.0668087,accelerometer,smartphone
3,21088737,-1.89242363,13.19432354,21.45165443,accelerometer,smartphone
4,21091230,-1.094716311,13.72134209,23.05873489,accelerometer,smartphone
5,21093723,-0.004785645287,14.25793266,25.32742882,accelerometer,smartphone
6,21096217,0.4528416991,14.59322739,27.48575592,accelerometer,smartphone
7,21098710,0.5991029739,14.82323742,28.15155792,accelerometer,smartphone
8,21101204,0.9056833982,15.04846191,27.92663383,accelerometer,smartphone
9,21103697,1.080359459,15.17528152,28.26910591,accelerometer,smartphone
10,21106191,1.164407372,15.19442368,29.37578583,accelerometer,smartphone
11,21108684,1.207478166,15.11306763,30.55664444,accelerometer,smartphone
12,21111177,1.319940805,14.92134285,31.48386383,accelerometer,smartphone
13,21113671,1.516451359,14.72991753,32.22623444,accelerometer,smartphone
14,21116164,1.846959949,14.60997677,32.96651459,accelerometer,smartphone
15,21118658,2.098505497,14.53101349,33.7522583,accelerometer,smartphone
16,21121151,2.352443695,14.57886982,34.44946671,accelerometer,smartphone
17,21123645,2.457727909,14.67458344,35.00759506,accelerometer,smartphone
18,21126138,2.457727909,14.76341629,35.53939819,accelerometer,smartphone
19,21128632,2.369193554,14.8399868,35.89383698,accelerometer,smartphone
20,21131125,2.237588167,14.89980793,36.15973663,accelerometer,smartphone
21,21133619,2.124826431,14.85195065,36.22195053,accelerometer,smartphone
22,21136112,2.055434704,14.76102352,36.15973663,accelerometer,smartphone
23,21138605,1.933101535,14.63151264,35.9991188,accelerometer,smartphone
24,21141097,1.868495345,14.48554993,35.61357498,accelerometer,smartphone
25,21143591,1.880459547,14.30339622,35.06502151,accelerometer,smartphone
26,21146084,1.863709688,14.07817173,34.37259674,accelerometer,smartphone
27,21148578,1.928315997,13.85534,33.52703476,accelerometer,smartphone
28,21151071,1.909173369,13.58943844,32.53072357,accelerometer,smartphone
29,21153564,1.909173369,13.29960728,31.44797134,accelerometer,smartphone
30,21156058,1.945364833,13.02891922,30.35803986,accelerometer,smartphone
31,21158551,1.894816399,12.83031464,29.34467888,accelerometer,smartphone
32,21161045,1.837388635,12.6003046,28.41267586,accelerometer,smartphone
33,21163538,1.724925995,12.4181509,27.42832756,accelerometer,smartphone
34,21166032,1.650449395,12.24556923,26.49393082,accelerometer,smartphone
35,21168525,1.542772412,12.10678482,25.6076889,accelerometer,smartphone
36,21171023,1.461416483,11.87677479,24.6661129,accelerometer,smartphone
37,21173516,1.348654628,11.64676476,23.83729935,accelerometer,smartphone
38,21176010,1.226620674,11.34018517,23.08056831,accelerometer,smartphone
39,21178503,1.039681435,11.0001049,22.21556282,accelerometer,smartphone
40,21180997,0.888933599,10.62383366,21.51386833,accelerometer,smartphone
41,21183490,0.7546364665,10.24546814,20.78076744,accelerometer,smartphone
42,21185984,0.6014958024,9.79501915,20.08834457,accelerometer,smartphone
43,21188477,0.3834498227,9.320941925,19.43689919,accelerometer,smartphone
44,21190970,0.1677966863,8.903991699,18.84766579,accelerometer,smartphone
45,21193464,-0.007178467698,8.408080101,18.14806366,accelerometer,smartphone
46,21195957,-0.1698904037,8.051250458,17.54926109,accelerometer,smartphone
47,21198451,-0.3879363835,7.658228874,16.93610001,accelerometer,smartphone
48,21200946,-0.5270192027,7.275078297,16.41625977,accelerometer,smartphone
49,21203440,-0.6801598072,6.954140663,15.77169228,accelerometer,smartphone
50,21205933,-0.7689933777,6.640381813,15.20160198,accelerometer,smartphone
51,21208427,-0.8096713424,6.355337143,14.65065479,accelerometer,smartphone
52,21210920,-0.8192426562,6.185147285,14.14038563,accelerometer,smartphone
53,21213414,-0.8096713424,5.967101574,13.72852039,accelerometer,smartphone
54,21215907,-0.7546364665,5.969494343,13.1775732,accelerometer,smartphone
55,21218401,-0.4812564552,6.381658077,12.62901878,accelerometer,smartphone
56,21220894,-0.1339980662,6.427121639,12.03021526,accelerometer,smartphone
57,21223388,-0.009571290575,5.993422508,11.50558853,accelerometer,smartphone
58,21225881,0.2108674943,5.560022354,10.97617626,accelerometer,smartphone
59,21228374,0.328414917,5.04736042,10.45872879,accelerometer,smartphone
60,21230870,0.318544507,4.671088696,10.05135059,accelerometer,smartphone
61,21233364,0.2132603228,4.474877357,9.605986595,accelerometer,smartphone
62,21235857,0.1319043487,4.354937077,9.064610481,accelerometer,smartphone
63,21238351,0.1486541033,4.29750967,8.504091263,accelerometer,smartphone
64,21240844,0.1941177398,4.338187218,7.928916931,accelerometer,smartphone
65,21243338,0.2036890239,4.41236496,7.38275528,accelerometer,smartphone
66,21245831,0.09122636169,4.510769844,6.884748936,accelerometer,smartphone
67,21248325,-0.02153540403,4.421936035,6.465406895,accelerometer,smartphone
68,21250818,-0.1555334777,4.249652863,6.055635929,accelerometer,smartphone
69,21253311,-0.2371885478,4.041178226,5.677270889,accelerometer,smartphone
70,21255805,-0.3161516786,3.835096598,5.284548759,accelerometer,smartphone
71,21258298,-0.3879363835,3.595515013,4.934598446,accelerometer,smartphone
72,21260793,-0.4286143482,3.343969584,4.637589455,accelerometer,smartphone
73,21263286,-0.385543555,3.085245609,4.302295208,accelerometer,smartphone
74,21265780,-0.3664009571,2.845963478,3.885345697,accelerometer,smartphone
75,21268273,-0.3783650696,2.568096876,3.53330183,accelerometer,smartphone
76,21270767,-0.3424727321,2.263610125,3.18843627,accelerometer,smartphone
77,21273260,-0.3161516786,2.060220242,2.828914642,accelerometer,smartphone
78,21275754,-0.2970091105,1.846959949,2.462513685,accelerometer,smartphone
79,21278247,-0.3137588799,1.65762794,2.103291035,accelerometer,smartphone
80,21280740,-0.3687937856,1.521237016,1.839781523,accelerometer,smartphone
81,21283234,-0.5030909777,1.384546995,1.559522152,accelerometer,smartphone
82,21285727,-0.6993024349,1.248156071,1.403689623,accelerometer,smartphone
83,21288221,-0.8335995674,1.130608678,1.250548959,accelerometer,smartphone
84,21290720,-0.9508479238,0.9870393276,1.133001566,accelerometer,smartphone
85,21293213,-1.032503009,0.8623134494,0.9750752449,accelerometer,smartphone
86,21295707,-1.137787223,0.7546364665,0.9340981245,accelerometer,smartphone
87,21298200,-1.128215909,0.6442674994,0.8742775917,accelerometer,smartphone
88,21300693,-1.111466169,0.5246263742,0.883848846,accelerometer,smartphone
89,21303187,-1.094716311,0.2826521695,0.8742775917,accelerometer,smartphone
90,21305680,-1.099501967,0.03349951655,0.855134964,accelerometer,smartphone
91,21308174,-1.039681435,-0.1510469317,0.883848846,accelerometer,smartphone
92,21310667,-1.051645517,-0.3783650696,0.9436694384,accelerometer,smartphone
93,21313161,-1.073180914,-0.6179464459,0.9607182741,accelerometer,smartphone
94,21315654,-1.042074203,-0.8120641708,1.061216831,accelerometer,smartphone
95,21318148,-1.013061285,-1.006181955,1.070788145,accelerometer,smartphone
96,21320639,-0.9460622668,-1.180858016,1.118644595,accelerometer,smartphone
97,21323133,-0.8670991063,-1.274477124,1.252941728,accelerometer,smartphone
98,21325626,-0.7423732281,-1.343868971,1.389332652,accelerometer,smartphone
99,21328119,-0.5796613097,-1.413260818,1.482652783,accelerometer,smartphone
100,21330613,-0.4190430641,-1.370190024,1.593021631,accelerometer,smartphone
101,21333106,-0.2850449979,-1.377368569,1.715055585,accelerometer,smartphone
102,21335600,-0.1579262912,-1.370190024,1.823031783,accelerometer,smartphone
103,21338093,-0.01196411345,-1.293619752,1.990529299,accelerometer,smartphone
104,21340587,0.1175474152,-1.224227905,2.172683001,accelerometer,smartphone
105,21343080,0.2108674943,-1.176072359,2.306980133,accelerometer,smartphone
106,21345574,0.323330164,-1.080359459,2.385943174,accelerometer,smartphone
107,21348067,0.4671986103,-1.001396298,2.512762785,accelerometer,smartphone
108,21350560,0.5940182209,-0.8599206209,2.714059114,accelerometer,smartphone
109,21353054,0.7570292354,-0.7761718631,2.819343328,accelerometer,smartphone
110,21355547,0.8817551732,-0.6729813814,2.915355206,accelerometer,smartphone
111,21358041,1.101894855,-0.584446907,3.037389278,accelerometer,smartphone
112,21360534,1.310369492,-0.5748756528,3.049353361,accelerometer,smartphone
113,21363028,1.442273855,-0.560518682,3.193221807,accelerometer,smartphone
114,21365521,1.583450437,-0.5174478889,3.202793121,accelerometer,smartphone
115,21368015,1.717747569,-0.4863412082,3.18843627,accelerometer,smartphone
116,21370508,1.751247048,-0.5198407173,3.138186932,accelerometer,smartphone
117,21373001,1.77996099,-0.5054838061,3.107080221,accelerometer,smartphone
118,21375495,1.813460469,-0.5461617708,2.953640461,accelerometer,smartphone
119,21377988,1.861316919,-0.560518682,2.771486759,accelerometer,smartphone
120,21380478,1.870888233,-0.6035895348,2.563311338,accelerometer,smartphone
121,21382972,1.880459547,-0.6804589629,2.369193554,accelerometer,smartphone
122,21385465,1.842174292,-0.7498508096,2.0769701,accelerometer,smartphone
123,21387959,1.734497309,-0.7594220638,1.921137452,accelerometer,smartphone
124,21390452,1.631306887,-0.7977072597,1.707877159,accelerometer,smartphone
125,21392946,1.473380566,-0.8623134494,1.516451359,accelerometer,smartphone
126,21395439,1.353440285,-0.965503931,1.389332652,accelerometer,smartphone
127,21397933,1.185942769,-1.008574724,1.154536963,accelerometer,smartphone
128,21400426,1.003789067,-1.087537885,1.008574724,accelerometer,smartphone
129,21402920,0.8335995674,-1.183250785,0.8718847632,accelerometer,smartphone
130,21405413,0.6302096844,-1.204786181,0.7259225845,accelerometer,smartphone
131,21407907,0.5030909777,-1.322333574,0.5413761139,accelerometer,smartphone
132,21410402,0.352343142,-1.401296735,0.3640081584,accelerometer,smartphone
133,21412896,0.1055833027,-1.434796333,0.2922234535,accelerometer,smartphone
134,21415389,-0.09571290761,-1.434796333,0.1773679852,accelerometer,smartphone
135,21417883,-0.2898306549,-1.434796333,0.1654038578,accelerometer,smartphone
136,21420376,-0.4788636267,-1.420439363,0.1917249113,accelerometer,smartphone
137,21422870,-0.670588553,-1.319940805,0.1893320978,accelerometer,smartphone
138,21425363,-0.7833502889,-1.322333574,0.2132603228,accelerometer,smartphone
139,21427856,-0.9388837814,-1.322333574,0.2635096014,accelerometer,smartphone
140,21430350,-1.027717352,-1.298405409,0.3376871049,accelerometer,smartphone
141,21432843,-1.070788145,-1.415653706,0.3831507266,accelerometer,smartphone
142,21435337,-1.192822099,-1.465902925,0.4576273263,accelerometer,smartphone
143,21437830,-1.228714466,-1.502094388,0.5772684813,accelerometer,smartphone
144,21440326,-1.202393413,-1.552343726,0.6490531564,accelerometer,smartphone
145,21442820,-1.173679471,-1.604985833,0.7307082415,accelerometer,smartphone
146,21445313,-1.017846942,-1.62652123,0.8359923959,accelerometer,smartphone
147,21447807,-0.8647062778,-1.621735573,0.8910273314,accelerometer,smartphone
148,21450300,-0.6562315822,-1.566700578,0.9511470199,accelerometer,smartphone
149,21452794,-0.4812564552,-1.516451359,1.037288666,accelerometer,smartphone
150,21455287,-0.3735794425,-1.463510156,1.049252748,accelerometer,smartphone
151,21457781,-0.2057827413,-1.403689623,1.039681435,accelerometer,smartphone
152,21460274,-0.0765703246,-1.329512119,1.066002488,accelerometer,smartphone
153,21462768,0.04307080805,-1.238584876,1.125823021,accelerometer,smartphone
154,21465261,0.1438684613,-1.087537885,1.085145116,accelerometer,smartphone
155,21467755,0.2754737139,-0.9918249846,1.056431174,accelerometer,smartphone
156,21470212,0.352343142,-0.8647062778,1.020538807,accelerometer,smartphone
157,21472705,0.4408775866,-0.6924230456,1.049252748,accelerometer,smartphone
158,21475199,0.5341976285,-0.4983053207,1.04685986,accelerometer,smartphone
159,21477692,0.5509474277,-0.3352942765,0.936490953,accelerometer,smartphone
160,21480186,0.6206383705,-0.1725823283,0.9125627279,accelerometer,smartphone
161,21482679,0.7067800164,0.02632104978,0.8383852243,accelerometer,smartphone
162,21485173,0.728315413,0.2300100774,0.7211369276,accelerometer,smartphone
163,21487666,0.7713862062,0.4600201547,0.675673306,accelerometer,smartphone
164,21490160,0.7929216027,0.6972087026,0.6586244106,accelerometer,smartphone
165,21492653,0.7833502889,0.8862416744,0.6299105883,accelerometer,smartphone
166,21495147,0.7785646915,1.166501045,0.6011967063,accelerometer,smartphone
167,21497640,0.7115656137,1.502094388,0.5653043389,accelerometer,smartphone
168,21500168,0.5748756528,1.851745605,0.5054838061,accelerometer,smartphone
169,21502662,0.4025924206,2.234896421,0.5222335458,accelerometer,smartphone
170,21505155,0.318544507,2.649452925,0.5054838061,accelerometer,smartphone
171,21507649,0.1989033818,3.080460072,0.6179464459,accelerometer,smartphone
172,21510142,0.1271187067,3.528516054,0.7307082415,accelerometer,smartphone
173,21512636,0.1031904742,4.014857292,0.8001000881,accelerometer,smartphone
174,21515129,0.03589234129,4.494019985,0.9846464992,accelerometer,smartphone
175,21517623,-0.03110669367,5.011467934,1.140179992,accelerometer,smartphone
176,21520116,-0.1842473447,5.528616905,1.363011599,accelerometer,smartphone
177,21522610,-0.3400799036,6.026922226,1.583450437,accelerometer,smartphone
178,21525103,-0.5270192027,6.530013084,1.901994944,accelerometer,smartphone
179,21527596,-0.8288139701,6.954140663,2.218146563,accelerometer,smartphone
180,21530085,-1.025324464,7.339684486,2.505584478,accelerometer,smartphone
181,21532579,-1.28614223,7.61755085,2.881855726,accelerometer,smartphone
182,21535072,-1.489831209,7.907381535,3.399303675,accelerometer,smartphone
183,21537566,-1.671984792,8.161319733,3.885345697,accelerometer,smartphone
184,21540059,-1.846959949,8.300402641,4.458127499,accelerometer,smartphone
185,21542553,-2.064706802,8.374580383,5.152644634,accelerometer,smartphone
186,21545046,-2.242074728,8.467900276,5.885745525,accelerometer,smartphone
187,21547540,-2.328216314,8.563912392,6.645167351,accelerometer,smartphone
188,21550033,-2.385943174,8.571090698,7.485945702,accelerometer,smartphone
189,21552526,-2.433799744,8.604590416,8.367402077,accelerometer,smartphone
190,21555020,-2.323430777,8.614161491,9.22492981,accelerometer,smartphone
191,21557513,-2.160718918,8.700303078,10.21675491,accelerometer,smartphone
192,21560010,-1.798804402,8.798707962,11.07188988,accelerometer,smartphone
193,21562504,-1.451546073,8.908778191,11.93420315,accelerometer,smartphone
194,21564997,-1.013061285,9.098110199,12.76062393,accelerometer,smartphone
195,21567491,-0.5413761139,9.299106598,13.57986641,accelerometer,smartphone
196,21569984,-0.08135596663,9.572187424,14.47358608,accelerometer,smartphone
197,21572478,0.4719842672,9.905388832,15.247365,accelerometer,smartphone
198,21574971,0.9726824164,10.28136063,15.90598965,accelerometer,smartphone
199,21577465,1.631306887,10.72463131,16.64387703,accelerometer,smartphone
200,21579958,2.213361025,11.14606667,17.35753632,accelerometer,smartphone
201,21582452,2.905783892,11.66351509,17.98535156,accelerometer,smartphone
202,21584945,3.823132277,12.19053364,19.12553215,accelerometer,smartphone
203,21587439,4.620839596,12.67208958,21.17588234,accelerometer,smartphone
204,21589933,4.755136967,13.00020504,22.37139702,accelerometer,smartphone
205,21592426,4.814957142,13.43151188,21.55933189,accelerometer,smartphone
206,21594920,5.178965569,13.91545963,20.4311161,accelerometer,smartphone
207,21597413,5.708377361,14.31775379,20.61775589,accelerometer,smartphone
208,21599907,6.079863071,14.58844185,21.50429726,accelerometer,smartphone
209,21602400,6.051149368,14.63151264,22.02653122,accelerometer,smartphone
210,21604894,5.778068542,14.49990654,21.87069893,accelerometer,smartphone
211,21607387,5.399404526,14.22682571,21.70768738,accelerometer,smartphone
212,21609881,4.992325306,13.88166142,21.6478672,accelerometer,smartphone
213,21612374,4.568197727,13.4650116,21.57129669,accelerometer,smartphone
214,21614868,4.09860611,13.05524063,21.38914299,accelerometer,smartphone
215,21617361,3.588635683,12.57398415,21.19053841,accelerometer,smartphone
216,21619856,3.052045345,12.10678482,20.99402809,accelerometer,smartphone
217,21622349,2.472084999,11.70419312,20.85494423,accelerometer,smartphone
218,21624843,1.954936147,11.28275681,20.69701767,accelerometer,smartphone
219,21627336,1.56191504,10.97378349,20.58664894,accelerometer,smartphone
220,21629830,1.190728426,10.69113159,20.47657967,accelerometer,smartphone
221,21632323,0.9678967595,10.43480015,20.33749771,accelerometer,smartphone
222,21634816,0.7785646915,10.18804073,20.11975098,accelerometer,smartphone
223,21637310,0.6206383705,10.01306534,19.89691925,accelerometer,smartphone
224,21639803,0.4336991012,9.857531548,19.64058685,accelerometer,smartphone
225,21642297,0.2467598319,9.735198975,19.33639908,accelerometer,smartphone
226,21644790,0.07926224917,9.620343208,19.08485413,accelerometer,smartphone
227,21647284,-0.1004985496,9.490832329,18.73729706,accelerometer,smartphone
228,21649775,-0.2467598319,9.445367813,18.27996826,accelerometer,smartphone
229,21652268,-0.36161533,9.40947628,17.80080605,accelerometer,smartphone
230,21654761,-0.5102694035,9.387940407,17.23550224,accelerometer,smartphone
231,21657255,-0.6394818425,9.387940407,16.60798454,accelerometer,smartphone
232,21659748,-0.8144569993,9.340084076,15.97777367,accelerometer,smartphone
233,21662242,-0.9269196987,9.328120232,15.34307766,accelerometer,smartphone
234,21664735,-1.087537885,9.265607834,14.68415451,accelerometer,smartphone
235,21667229,-1.250249863,9.208179474,14.08295727,accelerometer,smartphone
236,21669722,-1.339083314,9.14596653,13.45065403,accelerometer,smartphone
237,21672216,-1.415653706,9.119645119,12.85424328,accelerometer,smartphone
238,21674709,-1.415653706,9.033205032,12.18096256,accelerometer,smartphone
239,21677203,-1.322333574,9.014061928,11.51276684,accelerometer,smartphone
240,21679694,-1.240678549,8.987740517,11.01924706,accelerometer,smartphone
241,21682187,-1.116251707,8.927920341,10.54726315,accelerometer,smartphone
242,21684680,-0.9149555564,8.956634521,10.11864853,accelerometer,smartphone
243,21687174,-0.6993024349,8.997312546,9.79501915,accelerometer,smartphone
244,21689667,-0.5102694035,9.074181557,9.572187424,accelerometer,smartphone
245,21692161,-0.3544368446,9.122037888,9.4310112,accelerometer,smartphone
246,21694654,-0.1603191197,9.220144272,9.279964447,accelerometer,smartphone
247,21697148,0.01196411345,9.328120232,9.229715347,accelerometer,smartphone
248,21699641,0.1486541033,9.4310112,9.148359299,accelerometer,smartphone
249,21702135,0.3161516786,9.519545555,8.915956497,accelerometer,smartphone
250,21704628,0.5318048596,9.29432106,6.716952324,accelerometer,smartphone
251,21707122,0.342771858,9.179466248,3.28414917,accelerometer,smartphone
252,21709619,0.1965105534,9.505188942,2.256431818,accelerometer,smartphone
253,21712112,0.4145565331,9.524331093,4.165605068,accelerometer,smartphone
254,21714606,0.1103689447,9.303893089,5.183751106,accelerometer,smartphone
255,21717099,-0.4094717801,9.09571743,5.025825024,accelerometer,smartphone
